program,time,threads
./fibonacci/fibonacci 20,0.005300283432006836,1
./fibonacci/fibonacci 20,0.005184650421142578,1
./fibonacci/fibonacci 20,0.004915952682495117,1
./fibonacci/fibonacci 20,0.004756927490234375,1
./fibonacci/fibonacci 20,0.004830360412597656,1
./fibonacci/fibonacci 20,0.004792928695678711,1
./fibonacci/fibonacci 20,0.00463557243347168,1
./fibonacci/fibonacci 20,0.004857063293457031,1
./fibonacci/fibonacci 20,0.004628896713256836,2
./fibonacci/fibonacci 20,0.004854679107666016,2
./fibonacci/fibonacci 20,0.004703998565673828,2
./fibonacci/fibonacci 20,0.004694938659667969,2
./fibonacci/fibonacci 20,0.004008769989013672,2
./fibonacci/fibonacci 20,0.004872322082519531,2
./fibonacci/fibonacci 20,0.003911018371582031,2
./fibonacci/fibonacci 20,0.004678010940551758,2
./fibonacci/fibonacci 20,0.004856586456298828,3
./fibonacci/fibonacci 20,0.004794597625732422,3
./fibonacci/fibonacci 20,0.0045468807220458984,3
./fibonacci/fibonacci 20,0.004649162292480469,3
./fibonacci/fibonacci 20,0.004675865173339844,3
./fibonacci/fibonacci 20,0.004466533660888672,3
./fibonacci/fibonacci 20,0.004721164703369141,3
./fibonacci/fibonacci 20,0.004610776901245117,3
./fibonacci/fibonacci 20,0.004759788513183594,4
./fibonacci/fibonacci 20,0.004409313201904297,4
./fibonacci/fibonacci 20,0.004051685333251953,4
./fibonacci/fibonacci 20,0.004701375961303711,4
./fibonacci/fibonacci 20,0.004642009735107422,4
./fibonacci/fibonacci 20,0.0046956539154052734,4
./fibonacci/fibonacci 20,0.0045435428619384766,4
./fibonacci/fibonacci 20,0.004564762115478516,4
./fibonacci/fibonacci 20,0.004882335662841797,5
./fibonacci/fibonacci 20,0.0043087005615234375,5
./fibonacci/fibonacci 20,0.004607677459716797,5
./fibonacci/fibonacci 20,0.0043010711669921875,5
./fibonacci/fibonacci 20,0.0044896602630615234,5
./fibonacci/fibonacci 20,0.004658222198486328,5
./fibonacci/fibonacci 20,0.0042989253997802734,5
./fibonacci/fibonacci 20,0.0038886070251464844,5
./fibonacci/fibonacci 20,0.0040776729583740234,6
./fibonacci/fibonacci 20,0.004582643508911133,6
./fibonacci/fibonacci 20,0.0045735836029052734,6
./fibonacci/fibonacci 20,0.004813194274902344,6
./fibonacci/fibonacci 20,0.0049762725830078125,6
./fibonacci/fibonacci 20,0.004450082778930664,6
./fibonacci/fibonacci 20,0.004371166229248047,6
./fibonacci/fibonacci 20,0.004609346389770508,6
./fibonacci/fibonacci 20,0.004454612731933594,7
./fibonacci/fibonacci 20,0.004417896270751953,7
./fibonacci/fibonacci 20,0.004633665084838867,7
./fibonacci/fibonacci 20,0.004822731018066406,7
./fibonacci/fibonacci 20,0.004044532775878906,7
./fibonacci/fibonacci 20,0.004544258117675781,7
./fibonacci/fibonacci 20,0.0044629573822021484,7
./fibonacci/fibonacci 20,0.0037841796875,7
./fibonacci/fibonacci 20,0.004763126373291016,8
./fibonacci/fibonacci 20,0.004706144332885742,8
./fibonacci/fibonacci 20,0.004242897033691406,8
./fibonacci/fibonacci 20,0.0045833587646484375,8
./fibonacci/fibonacci 20,0.0048978328704833984,8
./fibonacci/fibonacci 20,0.004891395568847656,8
./fibonacci/fibonacci 20,0.004416942596435547,8
./fibonacci/fibonacci 20,0.004436492919921875,8
./fibonacci/fibonacci 20,0.004312038421630859,9
./fibonacci/fibonacci 20,0.004277229309082031,9
./fibonacci/fibonacci 20,0.004569053649902344,9
./fibonacci/fibonacci 20,0.004157066345214844,9
./fibonacci/fibonacci 20,0.0048792362213134766,9
./fibonacci/fibonacci 20,0.004662036895751953,9
./fibonacci/fibonacci 20,0.004723548889160156,9
./fibonacci/fibonacci 20,0.004380702972412109,9
./fibonacci/fibonacci 20,0.00444793701171875,10
./fibonacci/fibonacci 20,0.004637479782104492,10
./fibonacci/fibonacci 20,0.004528999328613281,10
./fibonacci/fibonacci 20,0.004751443862915039,10
./fibonacci/fibonacci 20,0.004456043243408203,10
./fibonacci/fibonacci 20,0.004536151885986328,10
./fibonacci/fibonacci 20,0.004164218902587891,10
./fibonacci/fibonacci 20,0.004840850830078125,10
