program,time,threads
./sin/sinx-p,0.5553252696990967,41
./sin/sinx-p,0.6321854591369629,41
./sin/sinx-p,0.6535611152648926,42
./sin/sinx-p,0.648357629776001,42
./sin/sinx-p,0.6200282573699951,42
./sin/sinx-p,0.5857512950897217,42
./sin/sinx-p,0.6722216606140137,42
./sin/sinx-p,0.5346512794494629,42
./sin/sinx-p,0.6279711723327637,42
./sin/sinx-p,0.5714750289916992,42
./sin/sinx-p,0.5855824947357178,43
./sin/sinx-p,0.5343513488769531,43
./sin/sinx-p,0.6377050876617432,43
./sin/sinx-p,0.5672073364257812,43
./sin/sinx-p,0.6042511463165283,43
./sin/sinx-p,0.5396850109100342,43
./sin/sinx-p,0.6242237091064453,43
./sin/sinx-p,0.6465129852294922,43
./sin/sinx-p,0.5828969478607178,44
./sin/sinx-p,0.6363611221313477,44
./sin/sinx-p,0.5356206893920898,44
./sin/sinx-p,0.606374979019165,44
./sin/sinx-p,0.6011619567871094,44
./sin/sinx-p,0.6189286708831787,44
./sin/sinx-p,0.6101498603820801,44
./sin/sinx-p,0.6517374515533447,44
./sin/sinx-p,0.6075482368469238,45
./sin/sinx-p,0.5857694149017334,45
./sin/sinx-p,0.5986354351043701,45
./sin/sinx-p,0.6060500144958496,45
./sin/sinx-p,0.6021361351013184,45
./sin/sinx-p,0.6720297336578369,45
./sin/sinx-p,0.6031146049499512,45
./sin/sinx-p,0.6348812580108643,45
./sin/sinx-p,0.5697081089019775,46
./sin/sinx-p,0.6393659114837646,46
./sin/sinx-p,0.5834457874298096,46
./sin/sinx-p,0.6254668235778809,46
./sin/sinx-p,0.5898733139038086,46
./sin/sinx-p,0.5939300060272217,46
./sin/sinx-p,0.5885045528411865,46
./sin/sinx-p,0.6509511470794678,46
./sin/sinx-p,0.5912802219390869,47
./sin/sinx-p,0.6332168579101562,47
./sin/sinx-p,0.5957551002502441,47
./sin/sinx-p,0.6276264190673828,47
./sin/sinx-p,0.6213815212249756,47
./sin/sinx-p,0.6419334411621094,47
./sin/sinx-p,0.6166813373565674,47
./sin/sinx-p,0.6400713920593262,47
./sin/sinx-p,0.5710391998291016,48
./sin/sinx-p,0.624880313873291,48
./sin/sinx-p,0.604931116104126,48
./sin/sinx-p,0.6225168704986572,48
./sin/sinx-p,0.6302971839904785,48
./sin/sinx-p,0.63742995262146,48
./sin/sinx-p,0.5906100273132324,48
./sin/sinx-p,0.5823366641998291,48
./sin/sinx-p,0.6387040615081787,49
./sin/sinx-p,0.58650803565979,49
./sin/sinx-p,0.5777616500854492,49
./sin/sinx-p,0.5877456665039062,49
./sin/sinx-p,0.5869638919830322,49
./sin/sinx-p,0.592156171798706,49
./sin/sinx-p,0.5864109992980957,49
./sin/sinx-p,0.5887198448181152,49
./sin/sinx-p,0.5877947807312012,50
./sin/sinx-p,0.6448149681091309,50
./sin/sinx-p,0.6270565986633301,50
./sin/sinx-p,0.6290788650512695,50
./sin/sinx-p,0.5831289291381836,50
./sin/sinx-p,0.6394588947296143,50
./sin/sinx-p,0.5857701301574707,50
./sin/sinx-p,0.5807888507843018,50
./sin/sinx-p,0.6226115226745605,51
./sin/sinx-p,0.5769765377044678,51
./sin/sinx-p,0.5862324237823486,51
./sin/sinx-p,0.5955095291137695,51
./sin/sinx-p,0.5805981159210205,51
./sin/sinx-p,0.5893440246582031,51
./sin/sinx-p,0.5870194435119629,51
./sin/sinx-p,0.6226110458374023,51
./sin/sinx-p,0.6280562877655029,52
./sin/sinx-p,0.6319103240966797,52
./sin/sinx-p,0.6108670234680176,52
./sin/sinx-p,0.6233913898468018,52
./sin/sinx-p,0.5872707366943359,52
./sin/sinx-p,0.6212971210479736,52
./sin/sinx-p,0.5872762203216553,52
./sin/sinx-p,0.6385674476623535,52
./sin/sinx-p,0.5796847343444824,53
./sin/sinx-p,0.5934031009674072,53
./sin/sinx-p,0.6100537776947021,53
./sin/sinx-p,0.6177239418029785,53
./sin/sinx-p,0.6142182350158691,53
./sin/sinx-p,0.6161808967590332,53
./sin/sinx-p,0.6130788326263428,53
./sin/sinx-p,0.5934736728668213,53
./sin/sinx-p,0.6313879489898682,54
./sin/sinx-p,1.0978467464447021,54
./sin/sinx-p,1.3428804874420166,54
./sin/sinx-p,1.0985541343688965,54
./sin/sinx-p,1.1069161891937256,54
./sin/sinx-p,1.0103611946105957,54
./sin/sinx-p,0.9919028282165527,54
./sin/sinx-p,1.113386869430542,54
./sin/sinx-p,1.0125176906585693,55
./sin/sinx-p,1.0806472301483154,55
./sin/sinx-p,1.0147464275360107,55
./sin/sinx-p,1.2154293060302734,55
./sin/sinx-p,1.1893126964569092,55
./sin/sinx-p,1.122352123260498,55
./sin/sinx-p,1.1032721996307373,55
./sin/sinx-p,1.0294454097747803,55
./sin/sinx-p,1.0819580554962158,56
./sin/sinx-p,1.0560204982757568,56
./sin/sinx-p,1.1572954654693604,56
./sin/sinx-p,1.2163317203521729,56
./sin/sinx-p,1.28641676902771,56
./sin/sinx-p,1.0867865085601807,56
./sin/sinx-p,1.1114015579223633,56
./sin/sinx-p,1.0011775493621826,56
./sin/sinx-p,1.1676454544067383,57
./sin/sinx-p,1.1759417057037354,57
./sin/sinx-p,1.120244026184082,57
./sin/sinx-p,1.020824909210205,57
./sin/sinx-p,0.9651927947998047,57
./sin/sinx-p,0.9236130714416504,57
./sin/sinx-p,1.1534054279327393,57
./sin/sinx-p,1.1492643356323242,57
./sin/sinx-p,1.0543370246887207,58
./sin/sinx-p,1.1087946891784668,58
./sin/sinx-p,1.1472680568695068,58
./sin/sinx-p,1.0779125690460205,58
./sin/sinx-p,0.958620548248291,58
./sin/sinx-p,1.013422966003418,58
./sin/sinx-p,1.0925393104553223,58
./sin/sinx-p,0.9464380741119385,58
./sin/sinx-p,0.8862698078155518,59
./sin/sinx-p,1.0467743873596191,59
./sin/sinx-p,0.9610657691955566,59
./sin/sinx-p,1.1246910095214844,59
./sin/sinx-p,0.9905829429626465,59
./sin/sinx-p,0.8994076251983643,59
./sin/sinx-p,0.9774477481842041,59
./sin/sinx-p,1.0069265365600586,59
./sin/sinx-p,1.1148650646209717,60
./sin/sinx-p,0.9447841644287109,60
./sin/sinx-p,0.9298388957977295,60
./sin/sinx-p,1.2138645648956299,60
./sin/sinx-p,1.0060417652130127,60
./sin/sinx-p,1.101773977279663,60
./sin/sinx-p,0.9820718765258789,60
./sin/sinx-p,1.1337318420410156,60
./sin/sinx-p,0.9953107833862305,61
./sin/sinx-p,1.0855352878570557,61
./sin/sinx-p,0.9774553775787354,61
./sin/sinx-p,0.9908041954040527,61
./sin/sinx-p,1.139589786529541,61
./sin/sinx-p,1.0602824687957764,61
./sin/sinx-p,1.1234610080718994,61
./sin/sinx-p,1.1273248195648193,61
./sin/sinx-p,1.1966173648834229,62
./sin/sinx-p,1.2881157398223877,62
./sin/sinx-p,1.017761468887329,62
./sin/sinx-p,0.9556326866149902,62
./sin/sinx-p,1.0527753829956055,62
./sin/sinx-p,1.182713270187378,62
./sin/sinx-p,0.995628833770752,62
./sin/sinx-p,1.0116541385650635,62
./sin/sinx-p,1.086958408355713,63
./sin/sinx-p,1.131401538848877,63
./sin/sinx-p,0.9969675540924072,63
./sin/sinx-p,1.106231451034546,63
./sin/sinx-p,1.0518488883972168,63
./sin/sinx-p,0.943716287612915,63
./sin/sinx-p,1.0388190746307373,63
./sin/sinx-p,1.1502559185028076,63
./sin/sinx-p,0.9715602397918701,64
./sin/sinx-p,0.9365675449371338,64
./sin/sinx-p,1.1093649864196777,64
./sin/sinx-p,1.1680467128753662,64
./sin/sinx-p,0.9874668121337891,64
./sin/sinx-p,1.0983948707580566,64
./sin/sinx-p,0.9581348896026611,64
./sin/sinx-p,0.9356327056884766,64
./sin/sinx-p,1.0506737232208252,65
./sin/sinx-p,0.9779777526855469,65
./sin/sinx-p,0.9488811492919922,65
./sin/sinx-p,0.9493231773376465,65
./sin/sinx-p,0.9218618869781494,65
./sin/sinx-p,0.9420413970947266,65
./sin/sinx-p,1.3121280670166016,65
./sin/sinx-p,1.058009147644043,65
./sin/sinx-p,0.9637789726257324,66
./sin/sinx-p,1.0120437145233154,66
./sin/sinx-p,1.1255574226379395,66
./sin/sinx-p,1.0523834228515625,66
./sin/sinx-p,0.9666388034820557,66
./sin/sinx-p,1.0184667110443115,66
./sin/sinx-p,0.9430530071258545,66
./sin/sinx-p,0.9767019748687744,66
./sin/sinx-p,1.0370306968688965,67
./sin/sinx-p,1.0458104610443115,67
./sin/sinx-p,0.9314889907836914,67
./sin/sinx-p,0.9619276523590088,67
./sin/sinx-p,0.9410233497619629,67
./sin/sinx-p,1.0092310905456543,67
./sin/sinx-p,1.0361096858978271,67
./sin/sinx-p,0.9857761859893799,67
./sin/sinx-p,0.9284360408782959,68
./sin/sinx-p,0.9362034797668457,68
./sin/sinx-p,0.9668784141540527,68
./sin/sinx-p,1.052342176437378,68
./sin/sinx-p,1.059340000152588,68
./sin/sinx-p,1.0017824172973633,68
./sin/sinx-p,1.1079998016357422,68
./sin/sinx-p,1.0090174674987793,68
./sin/sinx-p,1.1148602962493896,69
./sin/sinx-p,1.0245423316955566,69
./sin/sinx-p,1.0367872714996338,69
./sin/sinx-p,1.0309240818023682,69
./sin/sinx-p,1.0362484455108643,69
./sin/sinx-p,1.0873370170593262,69
./sin/sinx-p,1.0458533763885498,69
./sin/sinx-p,1.0840730667114258,69
./sin/sinx-p,1.0006985664367676,70
./sin/sinx-p,1.0762691497802734,70
./sin/sinx-p,1.0134351253509521,70
./sin/sinx-p,0.9761919975280762,70
./sin/sinx-p,0.6117019653320312,70
./sin/sinx-p,0.5371487140655518,70
./sin/sinx-p,0.5578417778015137,70
./sin/sinx-p,0.5533852577209473,70
./sin/sinx-p,0.5611345767974854,71
./sin/sinx-p,0.5561606884002686,71
./sin/sinx-p,0.5604009628295898,71
./sin/sinx-p,0.5777368545532227,71
./sin/sinx-p,0.5635802745819092,71
./sin/sinx-p,0.6006300449371338,71
./sin/sinx-p,0.5603320598602295,71
./sin/sinx-p,0.5964169502258301,71
./sin/sinx-p,0.5702471733093262,72
./sin/sinx-p,0.5650324821472168,72
./sin/sinx-p,0.5593051910400391,72
./sin/sinx-p,0.5919060707092285,72
./sin/sinx-p,0.5763952732086182,72
./sin/sinx-p,0.5581188201904297,72
./sin/sinx-p,0.5432283878326416,72
./sin/sinx-p,0.5460748672485352,72
./sin/sinx-p,0.5504016876220703,73
./sin/sinx-p,0.5460598468780518,73
./sin/sinx-p,0.596092939376831,73
./sin/sinx-p,0.5481188297271729,73
./sin/sinx-p,0.5593059062957764,73
./sin/sinx-p,0.5625393390655518,73
./sin/sinx-p,0.5847160816192627,73
./sin/sinx-p,0.5610721111297607,73
./sin/sinx-p,0.5923962593078613,74
./sin/sinx-p,0.5870232582092285,74
./sin/sinx-p,0.6127922534942627,74
./sin/sinx-p,0.5832047462463379,74
./sin/sinx-p,0.564507246017456,74
./sin/sinx-p,0.5533454418182373,74
./sin/sinx-p,0.560307502746582,74
./sin/sinx-p,0.6304147243499756,74
./sin/sinx-p,0.5591742992401123,75
./sin/sinx-p,0.7526144981384277,75
./sin/sinx-p,0.6777331829071045,75
./sin/sinx-p,0.5279262065887451,75
./sin/sinx-p,0.5336918830871582,75
./sin/sinx-p,0.5300295352935791,75
./sin/sinx-p,0.5452961921691895,75
./sin/sinx-p,0.7441890239715576,75
./sin/sinx-p,1.2615540027618408,76
./sin/sinx-p,1.403050422668457,76
./sin/sinx-p,1.3510375022888184,76
./sin/sinx-p,1.3599910736083984,76
./sin/sinx-p,1.2803375720977783,76
./sin/sinx-p,1.111692190170288,76
./sin/sinx-p,1.601081371307373,76
./sin/sinx-p,1.3233284950256348,76
./sin/sinx-p,1.4319140911102295,77
./sin/sinx-p,1.357393741607666,77
./sin/sinx-p,1.1939327716827393,77
./sin/sinx-p,1.1678342819213867,77
./sin/sinx-p,1.2483818531036377,77
./sin/sinx-p,1.1435472965240479,77
./sin/sinx-p,1.2477455139160156,77
./sin/sinx-p,1.2517454624176025,77
./sin/sinx-p,1.2138609886169434,78
./sin/sinx-p,1.3095476627349854,78
./sin/sinx-p,1.4395270347595215,78
./sin/sinx-p,1.2623777389526367,78
./sin/sinx-p,1.134246587753296,78
./sin/sinx-p,1.3235514163970947,78
./sin/sinx-p,1.251908540725708,78
./sin/sinx-p,1.3147337436676025,78
./sin/sinx-p,1.121150016784668,79
./sin/sinx-p,1.3421151638031006,79
./sin/sinx-p,1.3149089813232422,79
./sin/sinx-p,1.0820283889770508,79
./sin/sinx-p,1.205636739730835,79
./sin/sinx-p,1.308439016342163,79
./sin/sinx-p,1.2703330516815186,79
./sin/sinx-p,1.1023743152618408,79
./sin/sinx-p,1.2957534790039062,80
./sin/sinx-p,1.4106502532958984,80
./sin/sinx-p,1.4771246910095215,80
./sin/sinx-p,1.2654070854187012,80
./sin/sinx-p,1.4246561527252197,80
./sin/sinx-p,1.4106543064117432,80
./sin/sinx-p,1.1805574893951416,80
./sin/sinx-p,1.3198184967041016,80
./sin/sinx-p,1.0878827571868896,81
./sin/sinx-p,1.1209137439727783,81
./sin/sinx-p,1.1728386878967285,81
./sin/sinx-p,1.5683064460754395,81
./sin/sinx-p,1.1803197860717773,81
./sin/sinx-p,1.5321083068847656,81
./sin/sinx-p,1.0759131908416748,81
./sin/sinx-p,1.2296099662780762,81
./sin/sinx-p,1.4871037006378174,82
./sin/sinx-p,1.017449140548706,82
./sin/sinx-p,1.0753378868103027,82
./sin/sinx-p,1.3616752624511719,82
./sin/sinx-p,1.3869426250457764,82
./sin/sinx-p,1.0514791011810303,82
./sin/sinx-p,1.4008896350860596,82
./sin/sinx-p,1.346086025238037,82
./sin/sinx-p,1.3406741619110107,83
./sin/sinx-p,1.4089326858520508,83
./sin/sinx-p,1.2928779125213623,83
./sin/sinx-p,1.3495151996612549,83
./sin/sinx-p,1.2551469802856445,83
./sin/sinx-p,1.0839390754699707,83
./sin/sinx-p,1.0397167205810547,83
./sin/sinx-p,1.3662304878234863,83
./sin/sinx-p,1.1881778240203857,84
./sin/sinx-p,1.3445849418640137,84
./sin/sinx-p,1.2222611904144287,84
./sin/sinx-p,1.3559200763702393,84
./sin/sinx-p,1.4040734767913818,84
./sin/sinx-p,1.2216792106628418,84
