program,time,threads
./fibonacci/fibonacci-p2 10,0.00577092170715332,1
./fibonacci/fibonacci-p2 10,0.005059003829956055,1
./fibonacci/fibonacci-p2 10,0.004735708236694336,1
./fibonacci/fibonacci-p2 10,0.004557132720947266,1
./fibonacci/fibonacci-p2 10,0.004675865173339844,1
./fibonacci/fibonacci-p2 10,0.004441976547241211,1
./fibonacci/fibonacci-p2 10,0.0046312808990478516,1
./fibonacci/fibonacci-p2 10,0.0044329166412353516,1
./fibonacci/fibonacci-p2 10,0.004273891448974609,2
./fibonacci/fibonacci-p2 10,0.004618167877197266,2
./fibonacci/fibonacci-p2 10,0.004483938217163086,2
./fibonacci/fibonacci-p2 10,0.004676103591918945,2
./fibonacci/fibonacci-p2 10,0.004351615905761719,2
./fibonacci/fibonacci-p2 10,0.004366636276245117,2
./fibonacci/fibonacci-p2 10,0.004286766052246094,2
./fibonacci/fibonacci-p2 10,0.0045168399810791016,2
./fibonacci/fibonacci-p2 10,0.004409074783325195,3
./fibonacci/fibonacci-p2 10,0.0045239925384521484,3
./fibonacci/fibonacci-p2 10,0.0045125484466552734,3
./fibonacci/fibonacci-p2 10,0.0043528079986572266,3
./fibonacci/fibonacci-p2 10,0.004564046859741211,3
./fibonacci/fibonacci-p2 10,0.004353761672973633,3
./fibonacci/fibonacci-p2 10,0.004682779312133789,3
./fibonacci/fibonacci-p2 10,0.004305601119995117,3
./fibonacci/fibonacci-p2 10,0.0047130584716796875,4
./fibonacci/fibonacci-p2 10,0.004328489303588867,4
./fibonacci/fibonacci-p2 10,0.0045626163482666016,4
./fibonacci/fibonacci-p2 10,0.004483699798583984,4
./fibonacci/fibonacci-p2 10,0.004449605941772461,4
./fibonacci/fibonacci-p2 10,0.004408121109008789,4
./fibonacci/fibonacci-p2 10,0.004530429840087891,4
./fibonacci/fibonacci-p2 10,0.004559993743896484,4
./fibonacci/fibonacci-p2 10,0.004499197006225586,5
./fibonacci/fibonacci-p2 10,0.004517316818237305,5
./fibonacci/fibonacci-p2 10,0.004627704620361328,5
./fibonacci/fibonacci-p2 10,0.004438161849975586,5
./fibonacci/fibonacci-p2 10,0.00459742546081543,5
./fibonacci/fibonacci-p2 10,0.004710674285888672,5
./fibonacci/fibonacci-p2 10,0.004209041595458984,5
./fibonacci/fibonacci-p2 10,0.0044291019439697266,5
./fibonacci/fibonacci-p2 10,0.004699230194091797,6
./fibonacci/fibonacci-p2 10,0.004457950592041016,6
./fibonacci/fibonacci-p2 10,0.004736423492431641,6
./fibonacci/fibonacci-p2 10,0.0047092437744140625,6
./fibonacci/fibonacci-p2 10,0.004419088363647461,6
./fibonacci/fibonacci-p2 10,0.004315614700317383,6
./fibonacci/fibonacci-p2 10,0.004528999328613281,6
