program,time,threads
./gauss/gauss-seidel-p4,5.885604619979858,1
./gauss/gauss-seidel-p4,5.8895769119262695,1
./gauss/gauss-seidel-p4,5.806800603866577,1
./gauss/gauss-seidel-p4,5.880359411239624,1
./gauss/gauss-seidel-p4,5.954311847686768,1
./gauss/gauss-seidel-p4,5.875086069107056,1
./gauss/gauss-seidel-p4,5.931582689285278,1
./gauss/gauss-seidel-p4,5.896265745162964,1
./gauss/gauss-seidel-p4,3.8988590240478516,2
./gauss/gauss-seidel-p4,3.956275701522827,2
./gauss/gauss-seidel-p4,3.8824572563171387,2
./gauss/gauss-seidel-p4,3.971785306930542,2
./gauss/gauss-seidel-p4,3.990161895751953,2
./gauss/gauss-seidel-p4,3.935197591781616,2
./gauss/gauss-seidel-p4,3.935288906097412,2
./gauss/gauss-seidel-p4,3.873335838317871,2
./gauss/gauss-seidel-p4,3.3159499168395996,3
./gauss/gauss-seidel-p4,3.4254043102264404,3
./gauss/gauss-seidel-p4,3.3955228328704834,3
./gauss/gauss-seidel-p4,3.3087427616119385,3
./gauss/gauss-seidel-p4,3.1912624835968018,3
./gauss/gauss-seidel-p4,3.3872368335723877,3
./gauss/gauss-seidel-p4,3.345038652420044,3
./gauss/gauss-seidel-p4,3.320146083831787,3
./gauss/gauss-seidel-p4,2.903209924697876,4
./gauss/gauss-seidel-p4,2.90285062789917,4
./gauss/gauss-seidel-p4,2.888404369354248,4
./gauss/gauss-seidel-p4,2.9610273838043213,4
./gauss/gauss-seidel-p4,2.9507040977478027,4
./gauss/gauss-seidel-p4,2.9442622661590576,4
./gauss/gauss-seidel-p4,2.819129467010498,4
./gauss/gauss-seidel-p4,2.707780599594116,4
./gauss/gauss-seidel-p4,2.5189573764801025,5
./gauss/gauss-seidel-p4,2.56024432182312,5
./gauss/gauss-seidel-p4,2.512061595916748,5
./gauss/gauss-seidel-p4,2.6277410984039307,5
./gauss/gauss-seidel-p4,2.57012677192688,5
./gauss/gauss-seidel-p4,2.5738606452941895,5
./gauss/gauss-seidel-p4,2.5735814571380615,5
./gauss/gauss-seidel-p4,2.447814464569092,5
./gauss/gauss-seidel-p4,2.212686061859131,6
./gauss/gauss-seidel-p4,2.178262233734131,6
./gauss/gauss-seidel-p4,2.1864473819732666,6
./gauss/gauss-seidel-p4,2.302140712738037,6
./gauss/gauss-seidel-p4,2.19915771484375,6
./gauss/gauss-seidel-p4,2.3368279933929443,6
./gauss/gauss-seidel-p4,2.2894177436828613,6
./gauss/gauss-seidel-p4,2.2966859340667725,6
./gauss/gauss-seidel-p4,1.9391331672668457,7
./gauss/gauss-seidel-p4,2.023693799972534,7
./gauss/gauss-seidel-p4,1.849161148071289,7
./gauss/gauss-seidel-p4,1.9369192123413086,7
./gauss/gauss-seidel-p4,1.8604156970977783,7
./gauss/gauss-seidel-p4,1.890324354171753,7
./gauss/gauss-seidel-p4,1.8999645709991455,7
./gauss/gauss-seidel-p4,1.8760426044464111,7
./gauss/gauss-seidel-p4,1.6703159809112549,8
./gauss/gauss-seidel-p4,1.604926347732544,8
./gauss/gauss-seidel-p4,1.741342306137085,8
./gauss/gauss-seidel-p4,1.7935662269592285,8
./gauss/gauss-seidel-p4,1.7141780853271484,8
./gauss/gauss-seidel-p4,1.5197393894195557,8
./gauss/gauss-seidel-p4,1.654914379119873,8
./gauss/gauss-seidel-p4,1.6926896572113037,8
./gauss/gauss-seidel-p4,1.5193755626678467,9
./gauss/gauss-seidel-p4,1.515984296798706,9
./gauss/gauss-seidel-p4,1.5338108539581299,9
./gauss/gauss-seidel-p4,1.5250046253204346,9
./gauss/gauss-seidel-p4,1.5600261688232422,9
./gauss/gauss-seidel-p4,1.511904239654541,9
./gauss/gauss-seidel-p4,1.4614512920379639,9
./gauss/gauss-seidel-p4,1.536130666732788,9
./gauss/gauss-seidel-p4,1.4151575565338135,10
./gauss/gauss-seidel-p4,1.4166476726531982,10
./gauss/gauss-seidel-p4,1.4418671131134033,10
./gauss/gauss-seidel-p4,1.40506911277771,10
./gauss/gauss-seidel-p4,1.4349422454833984,10
./gauss/gauss-seidel-p4,1.4311761856079102,10
./gauss/gauss-seidel-p4,1.497040033340454,10
./gauss/gauss-seidel-p4,1.4014229774475098,10
./gauss/gauss-seidel-p4,1.4160957336425781,11
./gauss/gauss-seidel-p4,1.3479468822479248,11
./gauss/gauss-seidel-p4,1.4009850025177002,11
./gauss/gauss-seidel-p4,1.390373945236206,11
./gauss/gauss-seidel-p4,1.3889548778533936,11
./gauss/gauss-seidel-p4,1.3844032287597656,11
./gauss/gauss-seidel-p4,1.3513782024383545,11
./gauss/gauss-seidel-p4,1.4293789863586426,11
./gauss/gauss-seidel-p4,1.350296974182129,12
./gauss/gauss-seidel-p4,1.295457363128662,12
./gauss/gauss-seidel-p4,1.3625504970550537,12
./gauss/gauss-seidel-p4,1.2668650150299072,12
./gauss/gauss-seidel-p4,1.2735769748687744,12
./gauss/gauss-seidel-p4,1.361128807067871,12
./gauss/gauss-seidel-p4,1.387923002243042,12
./gauss/gauss-seidel-p4,1.2850401401519775,12
./gauss/gauss-seidel-p4,1.2393996715545654,13
./gauss/gauss-seidel-p4,1.3215773105621338,13
./gauss/gauss-seidel-p4,1.2266018390655518,13
./gauss/gauss-seidel-p4,1.2756481170654297,13
./gauss/gauss-seidel-p4,1.2922346591949463,13
./gauss/gauss-seidel-p4,1.1976535320281982,13
./gauss/gauss-seidel-p4,1.3018786907196045,13
./gauss/gauss-seidel-p4,1.2402918338775635,13
./gauss/gauss-seidel-p4,1.2422139644622803,14
./gauss/gauss-seidel-p4,1.1638760566711426,14
./gauss/gauss-seidel-p4,1.2481284141540527,14
./gauss/gauss-seidel-p4,1.1755342483520508,14
./gauss/gauss-seidel-p4,1.2169857025146484,14
./gauss/gauss-seidel-p4,1.3411266803741455,14
./gauss/gauss-seidel-p4,1.2249119281768799,14
./gauss/gauss-seidel-p4,1.1972036361694336,14
./gauss/gauss-seidel-p4,1.1934599876403809,15
./gauss/gauss-seidel-p4,1.271169900894165,15
./gauss/gauss-seidel-p4,1.2048606872558594,15
./gauss/gauss-seidel-p4,1.1888022422790527,15
./gauss/gauss-seidel-p4,1.2033793926239014,15
./gauss/gauss-seidel-p4,1.2338693141937256,15
./gauss/gauss-seidel-p4,1.1694602966308594,15
./gauss/gauss-seidel-p4,1.1950109004974365,15
./gauss/gauss-seidel-p4,1.1489531993865967,16
./gauss/gauss-seidel-p4,1.125387191772461,16
./gauss/gauss-seidel-p4,1.1396961212158203,16
./gauss/gauss-seidel-p4,1.155379295349121,16
./gauss/gauss-seidel-p4,1.211686611175537,16
./gauss/gauss-seidel-p4,1.125925064086914,16
./gauss/gauss-seidel-p4,1.132859230041504,16
./gauss/gauss-seidel-p4,1.1365621089935303,16
./gauss/gauss-seidel-p4,1.1676955223083496,17
./gauss/gauss-seidel-p4,1.1782004833221436,17
./gauss/gauss-seidel-p4,1.1538326740264893,17
./gauss/gauss-seidel-p4,1.1261568069458008,17
./gauss/gauss-seidel-p4,1.1756737232208252,17
./gauss/gauss-seidel-p4,1.143378496170044,17
./gauss/gauss-seidel-p4,1.1844403743743896,17
./gauss/gauss-seidel-p4,1.1201190948486328,17
./gauss/gauss-seidel-p4,1.102506160736084,18
./gauss/gauss-seidel-p4,1.1449947357177734,18
./gauss/gauss-seidel-p4,1.1516599655151367,18
./gauss/gauss-seidel-p4,1.1598577499389648,18
./gauss/gauss-seidel-p4,1.1271193027496338,18
./gauss/gauss-seidel-p4,1.1302807331085205,18
./gauss/gauss-seidel-p4,1.1166398525238037,18
./gauss/gauss-seidel-p4,1.2376196384429932,18
./gauss/gauss-seidel-p4,1.1115097999572754,19
./gauss/gauss-seidel-p4,1.1658942699432373,19
./gauss/gauss-seidel-p4,1.0932440757751465,19
./gauss/gauss-seidel-p4,1.072559118270874,19
./gauss/gauss-seidel-p4,1.1062259674072266,19
./gauss/gauss-seidel-p4,1.0952022075653076,19
./gauss/gauss-seidel-p4,1.0960519313812256,19
./gauss/gauss-seidel-p4,1.119316816329956,19
./gauss/gauss-seidel-p4,1.103771448135376,20
./gauss/gauss-seidel-p4,1.121992588043213,20
./gauss/gauss-seidel-p4,1.1230881214141846,20
./gauss/gauss-seidel-p4,1.0484161376953125,20
./gauss/gauss-seidel-p4,1.1076745986938477,20
./gauss/gauss-seidel-p4,1.1273252964019775,20
./gauss/gauss-seidel-p4,1.107306718826294,20
./gauss/gauss-seidel-p4,1.1231093406677246,20
./gauss/gauss-seidel-p4,1.1225619316101074,21
./gauss/gauss-seidel-p4,1.0781981945037842,21
./gauss/gauss-seidel-p4,1.0910208225250244,21
./gauss/gauss-seidel-p4,1.0855557918548584,21
./gauss/gauss-seidel-p4,1.106787919998169,21
./gauss/gauss-seidel-p4,1.1088471412658691,21
./gauss/gauss-seidel-p4,1.1584124565124512,21
./gauss/gauss-seidel-p4,1.094038963317871,21
./gauss/gauss-seidel-p4,1.168626308441162,22
./gauss/gauss-seidel-p4,1.0722813606262207,22
./gauss/gauss-seidel-p4,1.1500153541564941,22
./gauss/gauss-seidel-p4,1.141848087310791,22
./gauss/gauss-seidel-p4,1.1490423679351807,22
./gauss/gauss-seidel-p4,1.0802881717681885,22
./gauss/gauss-seidel-p4,1.3419463634490967,22
./gauss/gauss-seidel-p4,1.091937780380249,22
./gauss/gauss-seidel-p4,1.0816569328308105,23
./gauss/gauss-seidel-p4,1.1077048778533936,23
./gauss/gauss-seidel-p4,1.1107540130615234,23
./gauss/gauss-seidel-p4,1.1351072788238525,23
./gauss/gauss-seidel-p4,1.1092069149017334,23
./gauss/gauss-seidel-p4,1.1299793720245361,23
./gauss/gauss-seidel-p4,1.1008319854736328,23
./gauss/gauss-seidel-p4,1.140671968460083,23
./gauss/gauss-seidel-p4,1.1078588962554932,24
./gauss/gauss-seidel-p4,1.0807631015777588,24
./gauss/gauss-seidel-p4,1.0569708347320557,24
./gauss/gauss-seidel-p4,1.0959718227386475,24
./gauss/gauss-seidel-p4,1.1264784336090088,24
./gauss/gauss-seidel-p4,1.09458327293396,24
./gauss/gauss-seidel-p4,1.0776112079620361,24
./gauss/gauss-seidel-p4,1.0828688144683838,24
./gauss/gauss-seidel-p4,1.0974383354187012,25
./gauss/gauss-seidel-p4,1.2241199016571045,25
./gauss/gauss-seidel-p4,1.1010289192199707,25
./gauss/gauss-seidel-p4,1.1923420429229736,25
./gauss/gauss-seidel-p4,1.14717698097229,25
./gauss/gauss-seidel-p4,1.376380443572998,25
./gauss/gauss-seidel-p4,1.1825547218322754,25
./gauss/gauss-seidel-p4,1.132462978363037,25
./gauss/gauss-seidel-p4,1.1264703273773193,26
./gauss/gauss-seidel-p4,1.0616123676300049,26
./gauss/gauss-seidel-p4,1.064807653427124,26
./gauss/gauss-seidel-p4,1.1033849716186523,26
./gauss/gauss-seidel-p4,1.088226079940796,26
./gauss/gauss-seidel-p4,1.3431649208068848,26
./gauss/gauss-seidel-p4,1.0812797546386719,26
