program,time,threads
./gauss/gauss-seidel-p4,1.2054080963134766,15
./gauss/gauss-seidel-p4,1.161494493484497,16
./gauss/gauss-seidel-p4,1.2208349704742432,16
./gauss/gauss-seidel-p4,1.2416572570800781,16
./gauss/gauss-seidel-p4,1.229719877243042,16
./gauss/gauss-seidel-p4,1.2332358360290527,16
./gauss/gauss-seidel-p4,1.1929001808166504,16
./gauss/gauss-seidel-p4,1.1528897285461426,16
./gauss/gauss-seidel-p4,1.1671700477600098,16
./gauss/gauss-seidel-p4,1.1346755027770996,17
./gauss/gauss-seidel-p4,1.220609426498413,17
./gauss/gauss-seidel-p4,1.154817819595337,17
./gauss/gauss-seidel-p4,1.105661392211914,17
./gauss/gauss-seidel-p4,1.2244441509246826,17
./gauss/gauss-seidel-p4,1.1867587566375732,17
./gauss/gauss-seidel-p4,1.1951327323913574,17
./gauss/gauss-seidel-p4,1.2733416557312012,17
./gauss/gauss-seidel-p4,1.1889700889587402,18
./gauss/gauss-seidel-p4,1.1294145584106445,18
./gauss/gauss-seidel-p4,1.162482738494873,18
./gauss/gauss-seidel-p4,1.1195998191833496,18
./gauss/gauss-seidel-p4,1.137608528137207,18
./gauss/gauss-seidel-p4,1.1117570400238037,18
./gauss/gauss-seidel-p4,1.1285629272460938,18
./gauss/gauss-seidel-p4,1.1177740097045898,18
./gauss/gauss-seidel-p4,1.0930774211883545,19
./gauss/gauss-seidel-p4,1.1710550785064697,19
./gauss/gauss-seidel-p4,1.144378662109375,19
./gauss/gauss-seidel-p4,1.1712384223937988,19
./gauss/gauss-seidel-p4,1.1407737731933594,19
./gauss/gauss-seidel-p4,1.156026840209961,19
./gauss/gauss-seidel-p4,1.181885004043579,19
./gauss/gauss-seidel-p4,1.0707628726959229,19
./gauss/gauss-seidel-p4,1.247420072555542,20
./gauss/gauss-seidel-p4,1.1870219707489014,20
./gauss/gauss-seidel-p4,1.1182541847229004,20
./gauss/gauss-seidel-p4,1.171339988708496,20
./gauss/gauss-seidel-p4,1.0973176956176758,20
./gauss/gauss-seidel-p4,1.241192102432251,20
./gauss/gauss-seidel-p4,1.083688497543335,20
./gauss/gauss-seidel-p4,1.157423496246338,20
./gauss/gauss-seidel-p4,1.2450647354125977,21
./gauss/gauss-seidel-p4,1.0875816345214844,21
./gauss/gauss-seidel-p4,1.1294353008270264,21
./gauss/gauss-seidel-p4,1.204930067062378,21
./gauss/gauss-seidel-p4,1.1068978309631348,21
./gauss/gauss-seidel-p4,1.0521917343139648,21
./gauss/gauss-seidel-p4,1.0596740245819092,21
./gauss/gauss-seidel-p4,1.1217305660247803,21
./gauss/gauss-seidel-p4,1.105501651763916,22
./gauss/gauss-seidel-p4,1.0574896335601807,22
./gauss/gauss-seidel-p4,1.155229091644287,22
./gauss/gauss-seidel-p4,1.0532784461975098,22
./gauss/gauss-seidel-p4,1.263352632522583,22
./gauss/gauss-seidel-p4,1.1565992832183838,22
./gauss/gauss-seidel-p4,1.1471703052520752,22
./gauss/gauss-seidel-p4,1.1841986179351807,22
./gauss/gauss-seidel-p4,1.1684448719024658,23
./gauss/gauss-seidel-p4,1.0572655200958252,23
./gauss/gauss-seidel-p4,1.0709223747253418,23
./gauss/gauss-seidel-p4,1.1044046878814697,23
./gauss/gauss-seidel-p4,1.211045503616333,23
./gauss/gauss-seidel-p4,1.1006724834442139,23
./gauss/gauss-seidel-p4,1.0226008892059326,23
./gauss/gauss-seidel-p4,1.131669044494629,23
./gauss/gauss-seidel-p4,1.0329041481018066,24
./gauss/gauss-seidel-p4,1.0995562076568604,24
./gauss/gauss-seidel-p4,1.116896152496338,24
./gauss/gauss-seidel-p4,1.0903446674346924,24
./gauss/gauss-seidel-p4,1.0371549129486084,24
./gauss/gauss-seidel-p4,1.3849596977233887,24
./gauss/gauss-seidel-p4,1.0474672317504883,24
./gauss/gauss-seidel-p4,1.0955708026885986,24
./gauss/gauss-seidel-p4,1.1470861434936523,25
./gauss/gauss-seidel-p4,1.0914082527160645,25
./gauss/gauss-seidel-p4,1.0703270435333252,25
./gauss/gauss-seidel-p4,1.0722286701202393,25
./gauss/gauss-seidel-p4,1.1150596141815186,25
./gauss/gauss-seidel-p4,1.1685094833374023,25
./gauss/gauss-seidel-p4,1.0207738876342773,25
./gauss/gauss-seidel-p4,1.2053537368774414,25
./gauss/gauss-seidel-p4,1.1571645736694336,26
./gauss/gauss-seidel-p4,1.127629280090332,26
./gauss/gauss-seidel-p4,1.1940538883209229,26
./gauss/gauss-seidel-p4,1.0532727241516113,26
./gauss/gauss-seidel-p4,1.0476648807525635,26
./gauss/gauss-seidel-p4,1.0549917221069336,26
./gauss/gauss-seidel-p4,1.1375114917755127,26
./gauss/gauss-seidel-p4,1.0986926555633545,26
./gauss/gauss-seidel-p4,1.0841751098632812,27
./gauss/gauss-seidel-p4,1.0266973972320557,27
./gauss/gauss-seidel-p4,1.0496392250061035,27
./gauss/gauss-seidel-p4,1.1437437534332275,27
./gauss/gauss-seidel-p4,1.1248173713684082,27
./gauss/gauss-seidel-p4,1.0836679935455322,27
./gauss/gauss-seidel-p4,1.1703317165374756,27
./gauss/gauss-seidel-p4,1.0852622985839844,27
./gauss/gauss-seidel-p4,1.145449161529541,28
./gauss/gauss-seidel-p4,1.1169393062591553,28
./gauss/gauss-seidel-p4,1.0214207172393799,28
./gauss/gauss-seidel-p4,1.2138886451721191,28
./gauss/gauss-seidel-p4,1.05686616897583,28
./gauss/gauss-seidel-p4,1.1323933601379395,28
./gauss/gauss-seidel-p4,1.0998506546020508,28
./gauss/gauss-seidel-p4,1.1588966846466064,28
./gauss/gauss-seidel-p4,1.0714795589447021,29
./gauss/gauss-seidel-p4,1.1148033142089844,29
./gauss/gauss-seidel-p4,1.0564453601837158,29
./gauss/gauss-seidel-p4,1.114933729171753,29
./gauss/gauss-seidel-p4,1.0418460369110107,29
./gauss/gauss-seidel-p4,1.094764232635498,29
./gauss/gauss-seidel-p4,1.1310086250305176,29
./gauss/gauss-seidel-p4,1.1035444736480713,29
./gauss/gauss-seidel-p4,1.184011459350586,30
./gauss/gauss-seidel-p4,1.0531222820281982,30
./gauss/gauss-seidel-p4,1.1606123447418213,30
./gauss/gauss-seidel-p4,1.0437252521514893,30
./gauss/gauss-seidel-p4,1.0510921478271484,30
./gauss/gauss-seidel-p4,1.0865211486816406,30
./gauss/gauss-seidel-p4,1.1290831565856934,30
./gauss/gauss-seidel-p4,1.0576732158660889,30
./gauss/gauss-seidel-p4,1.0477242469787598,31
./gauss/gauss-seidel-p4,1.0266895294189453,31
./gauss/gauss-seidel-p4,1.093841791152954,31
./gauss/gauss-seidel-p4,1.0539886951446533,31
./gauss/gauss-seidel-p4,1.0295522212982178,31
./gauss/gauss-seidel-p4,1.0380511283874512,31
./gauss/gauss-seidel-p4,1.0761749744415283,31
./gauss/gauss-seidel-p4,1.0065131187438965,31
./gauss/gauss-seidel-p4,1.053457498550415,32
