program,time,threads
./fibonacci/fibonacci-p1 30,0.8262250423431396,1
./fibonacci/fibonacci-p1 30,0.8177237510681152,1
./fibonacci/fibonacci-p1 30,0.8349575996398926,1
./fibonacci/fibonacci-p1 30,0.843285322189331,1
./fibonacci/fibonacci-p1 30,0.842503547668457,1
./fibonacci/fibonacci-p1 30,0.8296113014221191,1
./fibonacci/fibonacci-p1 30,0.8366475105285645,1
./fibonacci/fibonacci-p1 30,0.8223111629486084,1
./fibonacci/fibonacci-p1 30,0.6259555816650391,2
./fibonacci/fibonacci-p1 30,0.6460320949554443,2
./fibonacci/fibonacci-p1 30,0.6505255699157715,2
./fibonacci/fibonacci-p1 30,0.5952661037445068,2
./fibonacci/fibonacci-p1 30,0.6548671722412109,2
./fibonacci/fibonacci-p1 30,0.6465907096862793,2
./fibonacci/fibonacci-p1 30,0.6573514938354492,2
./fibonacci/fibonacci-p1 30,0.6517660617828369,2
./fibonacci/fibonacci-p1 30,0.5960896015167236,3
./fibonacci/fibonacci-p1 30,0.5762312412261963,3
./fibonacci/fibonacci-p1 30,0.6214663982391357,3
./fibonacci/fibonacci-p1 30,0.6440296173095703,3
./fibonacci/fibonacci-p1 30,0.5536572933197021,3
./fibonacci/fibonacci-p1 30,0.6408014297485352,3
./fibonacci/fibonacci-p1 30,0.5493862628936768,3
./fibonacci/fibonacci-p1 30,0.5844085216522217,3
./fibonacci/fibonacci-p1 30,0.6339578628540039,4
./fibonacci/fibonacci-p1 30,0.6472053527832031,4
./fibonacci/fibonacci-p1 30,0.5829977989196777,4
./fibonacci/fibonacci-p1 30,0.6469912528991699,4
./fibonacci/fibonacci-p1 30,0.6509428024291992,4
./fibonacci/fibonacci-p1 30,0.6672670841217041,4
./fibonacci/fibonacci-p1 30,0.6441125869750977,4
./fibonacci/fibonacci-p1 30,0.6599223613739014,4
./fibonacci/fibonacci-p1 30,0.6779494285583496,5
./fibonacci/fibonacci-p1 30,0.8671584129333496,5
./fibonacci/fibonacci-p1 30,0.6703667640686035,5
./fibonacci/fibonacci-p1 30,0.6057741641998291,5
./fibonacci/fibonacci-p1 30,0.9206416606903076,5
./fibonacci/fibonacci-p1 30,0.6549770832061768,5
./fibonacci/fibonacci-p1 30,0.6628298759460449,5
./fibonacci/fibonacci-p1 30,0.6888597011566162,5
./fibonacci/fibonacci-p1 30,0.8414947986602783,6
./fibonacci/fibonacci-p1 30,0.6202123165130615,6
./fibonacci/fibonacci-p1 30,0.6405832767486572,6
./fibonacci/fibonacci-p1 30,0.5897374153137207,6
./fibonacci/fibonacci-p1 30,0.5893394947052002,6
./fibonacci/fibonacci-p1 30,0.6494226455688477,6
./fibonacci/fibonacci-p1 30,0.7979700565338135,6
./fibonacci/fibonacci-p1 30,0.6560184955596924,6
./fibonacci/fibonacci-p1 30,0.5493977069854736,7
./fibonacci/fibonacci-p1 30,0.6651196479797363,7
./fibonacci/fibonacci-p1 30,0.584963321685791,7
./fibonacci/fibonacci-p1 30,0.5525181293487549,7
./fibonacci/fibonacci-p1 30,0.5950016975402832,7
./fibonacci/fibonacci-p1 30,0.6711883544921875,7
./fibonacci/fibonacci-p1 30,0.5831813812255859,7
./fibonacci/fibonacci-p1 30,0.6703348159790039,7
./fibonacci/fibonacci-p1 30,0.8386573791503906,8
./fibonacci/fibonacci-p1 30,0.6454508304595947,8
./fibonacci/fibonacci-p1 30,0.5902440547943115,8
./fibonacci/fibonacci-p1 30,0.9041788578033447,8
./fibonacci/fibonacci-p1 30,0.638714075088501,8
./fibonacci/fibonacci-p1 30,0.9695031642913818,8
./fibonacci/fibonacci-p1 30,0.6604995727539062,8
./fibonacci/fibonacci-p1 30,0.6678414344787598,8
./fibonacci/fibonacci-p1 30,0.5861454010009766,9
./fibonacci/fibonacci-p1 30,0.6723225116729736,9
./fibonacci/fibonacci-p1 30,0.8653655052185059,9
./fibonacci/fibonacci-p1 30,0.6486842632293701,9
./fibonacci/fibonacci-p1 30,0.5883526802062988,9
./fibonacci/fibonacci-p1 30,0.546220064163208,9
./fibonacci/fibonacci-p1 30,0.6692485809326172,9
./fibonacci/fibonacci-p1 30,0.8711512088775635,9
./fibonacci/fibonacci-p1 30,0.6262674331665039,10
./fibonacci/fibonacci-p1 30,0.6347908973693848,10
./fibonacci/fibonacci-p1 30,0.9213962554931641,10
./fibonacci/fibonacci-p1 30,0.672114372253418,10
./fibonacci/fibonacci-p1 30,0.6388611793518066,10
./fibonacci/fibonacci-p1 30,0.6618225574493408,10
./fibonacci/fibonacci-p1 30,0.6724271774291992,10
./fibonacci/fibonacci-p1 30,0.6432113647460938,10
./fibonacci/fibonacci-p1 30,0.6551294326782227,11
./fibonacci/fibonacci-p1 30,0.6406965255737305,11
./fibonacci/fibonacci-p1 30,0.6204640865325928,11
./fibonacci/fibonacci-p1 30,0.5962247848510742,11
./fibonacci/fibonacci-p1 30,0.9020481109619141,11
./fibonacci/fibonacci-p1 30,0.5789549350738525,11
./fibonacci/fibonacci-p1 30,0.6594905853271484,11
./fibonacci/fibonacci-p1 30,0.8798177242279053,11
./fibonacci/fibonacci-p1 30,0.5928070545196533,12
./fibonacci/fibonacci-p1 30,0.6382558345794678,12
./fibonacci/fibonacci-p1 30,0.5446248054504395,12
./fibonacci/fibonacci-p1 30,0.5795652866363525,12
./fibonacci/fibonacci-p1 30,0.5497355461120605,12
./fibonacci/fibonacci-p1 30,0.9683666229248047,12
./fibonacci/fibonacci-p1 30,0.5851719379425049,12
./fibonacci/fibonacci-p1 30,0.5946712493896484,12
./fibonacci/fibonacci-p1 30,0.637955904006958,13
./fibonacci/fibonacci-p1 30,0.8410825729370117,13
./fibonacci/fibonacci-p1 30,0.5970127582550049,13
./fibonacci/fibonacci-p1 30,0.5809493064880371,13
./fibonacci/fibonacci-p1 30,0.6676478385925293,13
./fibonacci/fibonacci-p1 30,0.6550722122192383,13
./fibonacci/fibonacci-p1 30,0.6384902000427246,13
./fibonacci/fibonacci-p1 30,0.642815113067627,13
./fibonacci/fibonacci-p1 30,0.6206579208374023,14
./fibonacci/fibonacci-p1 30,0.6272718906402588,14
./fibonacci/fibonacci-p1 30,0.5840497016906738,14
./fibonacci/fibonacci-p1 30,0.634223222732544,14
./fibonacci/fibonacci-p1 30,0.5729694366455078,14
./fibonacci/fibonacci-p1 30,0.6781823635101318,14
./fibonacci/fibonacci-p1 30,0.940413236618042,14
./fibonacci/fibonacci-p1 30,0.679950475692749,14
./fibonacci/fibonacci-p1 30,0.5902993679046631,15
./fibonacci/fibonacci-p1 30,0.6561229228973389,15
./fibonacci/fibonacci-p1 30,0.628333568572998,15
./fibonacci/fibonacci-p1 30,0.6467711925506592,15
./fibonacci/fibonacci-p1 30,0.6436378955841064,15
./fibonacci/fibonacci-p1 30,0.5549306869506836,15
./fibonacci/fibonacci-p1 30,0.6842951774597168,15
./fibonacci/fibonacci-p1 30,0.6544189453125,15
./fibonacci/fibonacci-p1 30,0.6264338493347168,16
./fibonacci/fibonacci-p1 30,0.650747537612915,16
./fibonacci/fibonacci-p1 30,0.5871424674987793,16
./fibonacci/fibonacci-p1 30,0.5832717418670654,16
./fibonacci/fibonacci-p1 30,0.6669435501098633,16
./fibonacci/fibonacci-p1 30,0.6675450801849365,16
./fibonacci/fibonacci-p1 30,0.6533091068267822,16
./fibonacci/fibonacci-p1 30,0.5838119983673096,16
./fibonacci/fibonacci-p1 30,0.8356702327728271,17
./fibonacci/fibonacci-p1 30,0.6513257026672363,17
./fibonacci/fibonacci-p1 30,0.8270142078399658,17
./fibonacci/fibonacci-p1 30,0.5754170417785645,17
./fibonacci/fibonacci-p1 30,0.6042282581329346,17
./fibonacci/fibonacci-p1 30,0.5938560962677002,17
./fibonacci/fibonacci-p1 30,0.6658833026885986,17
./fibonacci/fibonacci-p1 30,0.5887792110443115,17
./fibonacci/fibonacci-p1 30,0.5860047340393066,18
./fibonacci/fibonacci-p1 30,0.5474774837493896,18
./fibonacci/fibonacci-p1 30,0.6673886775970459,18
./fibonacci/fibonacci-p1 30,0.5788156986236572,18
./fibonacci/fibonacci-p1 30,0.5876595973968506,18
./fibonacci/fibonacci-p1 30,0.6824004650115967,18
./fibonacci/fibonacci-p1 30,0.663097620010376,18
./fibonacci/fibonacci-p1 30,0.6595335006713867,18
./fibonacci/fibonacci-p1 30,0.5986390113830566,19
./fibonacci/fibonacci-p1 30,0.6643648147583008,19
./fibonacci/fibonacci-p1 30,0.5833003520965576,19
./fibonacci/fibonacci-p1 30,0.6820623874664307,19
./fibonacci/fibonacci-p1 30,0.5963349342346191,19
./fibonacci/fibonacci-p1 30,0.6171002388000488,19
./fibonacci/fibonacci-p1 30,0.6425890922546387,19
./fibonacci/fibonacci-p1 30,0.8166072368621826,19
./fibonacci/fibonacci-p1 30,0.6438183784484863,20
./fibonacci/fibonacci-p1 30,0.6427292823791504,20
./fibonacci/fibonacci-p1 30,0.5460352897644043,20
./fibonacci/fibonacci-p1 30,0.6651384830474854,20
./fibonacci/fibonacci-p1 30,0.592034101486206,20
./fibonacci/fibonacci-p1 30,0.5897207260131836,20
./fibonacci/fibonacci-p1 30,0.5756962299346924,20
./fibonacci/fibonacci-p1 30,0.6553688049316406,20
./fibonacci/fibonacci-p1 30,0.5936625003814697,21
./fibonacci/fibonacci-p1 30,0.6577038764953613,21
./fibonacci/fibonacci-p1 30,0.648766040802002,21
./fibonacci/fibonacci-p1 30,0.638939619064331,21
