program,time,threads
./gauss/gauss-seidel-p3,1.214890480041504,16
./gauss/gauss-seidel-p3,1.2230110168457031,16
./gauss/gauss-seidel-p3,1.1739139556884766,16
./gauss/gauss-seidel-p3,1.1806390285491943,16
./gauss/gauss-seidel-p3,1.185227870941162,16
./gauss/gauss-seidel-p3,1.219508171081543,16
./gauss/gauss-seidel-p3,1.1748907566070557,16
./gauss/gauss-seidel-p3,1.230376958847046,16
./gauss/gauss-seidel-p3,1.2019643783569336,17
./gauss/gauss-seidel-p3,1.1508383750915527,17
./gauss/gauss-seidel-p3,1.1822717189788818,17
./gauss/gauss-seidel-p3,1.2097270488739014,17
./gauss/gauss-seidel-p3,1.1708059310913086,17
./gauss/gauss-seidel-p3,1.226818561553955,17
./gauss/gauss-seidel-p3,1.1535916328430176,17
./gauss/gauss-seidel-p3,1.2028694152832031,17
./gauss/gauss-seidel-p3,1.1933584213256836,18
./gauss/gauss-seidel-p3,1.1428487300872803,18
./gauss/gauss-seidel-p3,1.1742830276489258,18
./gauss/gauss-seidel-p3,1.186121940612793,18
./gauss/gauss-seidel-p3,1.1401722431182861,18
./gauss/gauss-seidel-p3,1.150453805923462,18
./gauss/gauss-seidel-p3,1.1066713333129883,18
./gauss/gauss-seidel-p3,1.137089729309082,18
./gauss/gauss-seidel-p3,1.157529354095459,19
./gauss/gauss-seidel-p3,1.1303420066833496,19
./gauss/gauss-seidel-p3,1.131631851196289,19
./gauss/gauss-seidel-p3,1.1233065128326416,19
./gauss/gauss-seidel-p3,1.139662742614746,19
./gauss/gauss-seidel-p3,1.132338285446167,19
./gauss/gauss-seidel-p3,1.1320061683654785,19
./gauss/gauss-seidel-p3,1.181067705154419,19
./gauss/gauss-seidel-p3,1.1188828945159912,20
./gauss/gauss-seidel-p3,1.1604509353637695,20
./gauss/gauss-seidel-p3,1.1370837688446045,20
./gauss/gauss-seidel-p3,1.1806704998016357,20
./gauss/gauss-seidel-p3,1.1284527778625488,20
./gauss/gauss-seidel-p3,1.1268577575683594,20
./gauss/gauss-seidel-p3,1.1214468479156494,20
./gauss/gauss-seidel-p3,1.1235668659210205,20
./gauss/gauss-seidel-p3,1.1281163692474365,21
./gauss/gauss-seidel-p3,1.1142261028289795,21
./gauss/gauss-seidel-p3,1.1076900959014893,21
./gauss/gauss-seidel-p3,1.1561658382415771,21
./gauss/gauss-seidel-p3,1.1115138530731201,21
./gauss/gauss-seidel-p3,1.1221187114715576,21
./gauss/gauss-seidel-p3,1.1527974605560303,21
./gauss/gauss-seidel-p3,1.1693856716156006,21
./gauss/gauss-seidel-p3,1.1139442920684814,22
./gauss/gauss-seidel-p3,1.1271746158599854,22
./gauss/gauss-seidel-p3,3.519373893737793,22
./gauss/gauss-seidel-p3,3.3516502380371094,22
./gauss/gauss-seidel-p3,3.055773973464966,22
./gauss/gauss-seidel-p3,3.7513606548309326,22
./gauss/gauss-seidel-p3,3.665480375289917,22
./gauss/gauss-seidel-p3,3.755882501602173,22
./gauss/gauss-seidel-p3,3.7272958755493164,23
./gauss/gauss-seidel-p3,3.687023878097534,23
./gauss/gauss-seidel-p3,4.013389348983765,23
./gauss/gauss-seidel-p3,4.187682390213013,23
./gauss/gauss-seidel-p3,3.467815399169922,23
./gauss/gauss-seidel-p3,3.3759078979492188,23
./gauss/gauss-seidel-p3,3.7844955921173096,23
./gauss/gauss-seidel-p3,3.559020519256592,23
./gauss/gauss-seidel-p3,3.035867691040039,24
./gauss/gauss-seidel-p3,3.548584461212158,24
./gauss/gauss-seidel-p3,3.7435309886932373,24
./gauss/gauss-seidel-p3,3.7206501960754395,24
./gauss/gauss-seidel-p3,3.532790184020996,24
./gauss/gauss-seidel-p3,3.445253610610962,24
./gauss/gauss-seidel-p3,3.0261881351470947,24
./gauss/gauss-seidel-p3,3.430903434753418,24
./gauss/gauss-seidel-p3,3.1636557579040527,25
./gauss/gauss-seidel-p3,3.300330400466919,25
./gauss/gauss-seidel-p3,3.4307894706726074,25
./gauss/gauss-seidel-p3,3.530632495880127,25
./gauss/gauss-seidel-p3,3.1819093227386475,25
./gauss/gauss-seidel-p3,3.4684579372406006,25
./gauss/gauss-seidel-p3,3.304004192352295,25
./gauss/gauss-seidel-p3,3.333669662475586,25
./gauss/gauss-seidel-p3,3.7054812908172607,26
./gauss/gauss-seidel-p3,3.3899056911468506,26
./gauss/gauss-seidel-p3,3.6478817462921143,26
