program,time,threads
./fibonacci/fibonacci-p1 10,0.005234479904174805,1
./fibonacci/fibonacci-p1 10,0.005005598068237305,1
./fibonacci/fibonacci-p1 10,0.0043370723724365234,1
./fibonacci/fibonacci-p1 10,0.004965543746948242,1
./fibonacci/fibonacci-p1 10,0.0048487186431884766,1
./fibonacci/fibonacci-p1 10,0.004599332809448242,1
./fibonacci/fibonacci-p1 10,0.004864215850830078,1
./fibonacci/fibonacci-p1 10,0.004608869552612305,1
./fibonacci/fibonacci-p1 10,0.005068540573120117,2
./fibonacci/fibonacci-p1 10,0.004927396774291992,2
./fibonacci/fibonacci-p1 10,0.005384206771850586,2
./fibonacci/fibonacci-p1 10,0.005388736724853516,2
./fibonacci/fibonacci-p1 10,0.005090475082397461,2
./fibonacci/fibonacci-p1 10,0.005097866058349609,2
./fibonacci/fibonacci-p1 10,0.005522012710571289,2
./fibonacci/fibonacci-p1 10,0.005187273025512695,2
./fibonacci/fibonacci-p1 10,0.005449771881103516,3
./fibonacci/fibonacci-p1 10,0.00550079345703125,3
./fibonacci/fibonacci-p1 10,0.004899263381958008,3
./fibonacci/fibonacci-p1 10,0.005108833312988281,3
./fibonacci/fibonacci-p1 10,0.0047075748443603516,3
./fibonacci/fibonacci-p1 10,0.005084037780761719,3
./fibonacci/fibonacci-p1 10,0.004847049713134766,3
./fibonacci/fibonacci-p1 10,0.004979133605957031,3
./fibonacci/fibonacci-p1 10,0.005139827728271484,4
./fibonacci/fibonacci-p1 10,0.005265235900878906,4
./fibonacci/fibonacci-p1 10,0.0050907135009765625,4
./fibonacci/fibonacci-p1 10,0.0051043033599853516,4
./fibonacci/fibonacci-p1 10,0.005293369293212891,4
./fibonacci/fibonacci-p1 10,0.005151987075805664,4
./fibonacci/fibonacci-p1 10,0.0046269893646240234,4
./fibonacci/fibonacci-p1 10,0.0050506591796875,4
./fibonacci/fibonacci-p1 10,0.0053408145904541016,5
./fibonacci/fibonacci-p1 10,0.004970073699951172,5
./fibonacci/fibonacci-p1 10,0.005487680435180664,5
./fibonacci/fibonacci-p1 10,0.0053386688232421875,5
./fibonacci/fibonacci-p1 10,0.005468845367431641,5
./fibonacci/fibonacci-p1 10,0.005324125289916992,5
./fibonacci/fibonacci-p1 10,0.005430698394775391,5
./fibonacci/fibonacci-p1 10,0.005530118942260742,5
./fibonacci/fibonacci-p1 10,0.005269527435302734,6
./fibonacci/fibonacci-p1 10,0.0051975250244140625,6
./fibonacci/fibonacci-p1 10,0.004967927932739258,6
./fibonacci/fibonacci-p1 10,0.005094051361083984,6
./fibonacci/fibonacci-p1 10,0.00537562370300293,6
./fibonacci/fibonacci-p1 10,0.0053501129150390625,6
./fibonacci/fibonacci-p1 10,0.005109071731567383,6
./fibonacci/fibonacci-p1 10,0.005365848541259766,6
./fibonacci/fibonacci-p1 10,0.005540132522583008,7
./fibonacci/fibonacci-p1 10,0.005083322525024414,7
./fibonacci/fibonacci-p1 10,0.004916191101074219,7
./fibonacci/fibonacci-p1 10,0.004964113235473633,7
./fibonacci/fibonacci-p1 10,0.005137205123901367,7
./fibonacci/fibonacci-p1 10,0.0054552555084228516,7
./fibonacci/fibonacci-p1 10,0.005161285400390625,7
./fibonacci/fibonacci-p1 10,0.005492210388183594,7
./fibonacci/fibonacci-p1 10,0.00508570671081543,8
./fibonacci/fibonacci-p1 10,0.005571126937866211,8
./fibonacci/fibonacci-p1 10,0.005314826965332031,8
./fibonacci/fibonacci-p1 10,0.005446672439575195,8
./fibonacci/fibonacci-p1 10,0.005172014236450195,8
./fibonacci/fibonacci-p1 10,0.005232095718383789,8
./fibonacci/fibonacci-p1 10,0.004457235336303711,8
./fibonacci/fibonacci-p1 10,0.005791425704956055,8
./fibonacci/fibonacci-p1 10,0.0051763057708740234,9
./fibonacci/fibonacci-p1 10,0.004556417465209961,9
./fibonacci/fibonacci-p1 10,0.004872560501098633,9
./fibonacci/fibonacci-p1 10,0.004914283752441406,9
./fibonacci/fibonacci-p1 10,0.004927396774291992,9
./fibonacci/fibonacci-p1 10,0.004354953765869141,9
./fibonacci/fibonacci-p1 10,0.004619121551513672,9
./fibonacci/fibonacci-p1 10,0.004537820816040039,9
./fibonacci/fibonacci-p1 10,0.0054454803466796875,10
./fibonacci/fibonacci-p1 10,0.004903316497802734,10
./fibonacci/fibonacci-p1 10,0.0046346187591552734,10
./fibonacci/fibonacci-p1 10,0.00516200065612793,10
./fibonacci/fibonacci-p1 10,0.005042552947998047,10
./fibonacci/fibonacci-p1 10,0.00533294677734375,10
./fibonacci/fibonacci-p1 10,0.0050334930419921875,10
./fibonacci/fibonacci-p1 10,0.00508427619934082,10
./fibonacci/fibonacci-p1 10,0.00527191162109375,11
./fibonacci/fibonacci-p1 10,0.005040168762207031,11
./fibonacci/fibonacci-p1 10,0.004570484161376953,11
./fibonacci/fibonacci-p1 10,0.004658937454223633,11
./fibonacci/fibonacci-p1 10,0.00442194938659668,11
