program,time,threads
./fibonacci/fibonacci-p1 20,0.022224903106689453,1
./fibonacci/fibonacci-p1 20,0.023231983184814453,1
./fibonacci/fibonacci-p1 20,0.02097320556640625,1
./fibonacci/fibonacci-p1 20,0.022446155548095703,1
./fibonacci/fibonacci-p1 20,0.021533727645874023,1
./fibonacci/fibonacci-p1 20,0.016310691833496094,1
./fibonacci/fibonacci-p1 20,0.02214813232421875,1
./fibonacci/fibonacci-p1 20,0.02063775062561035,1
./fibonacci/fibonacci-p1 20,0.019628286361694336,2
./fibonacci/fibonacci-p1 20,0.019742250442504883,2
./fibonacci/fibonacci-p1 20,0.019214868545532227,2
./fibonacci/fibonacci-p1 20,0.020235538482666016,2
./fibonacci/fibonacci-p1 20,0.019962549209594727,2
./fibonacci/fibonacci-p1 20,0.017133712768554688,2
./fibonacci/fibonacci-p1 20,0.0169675350189209,2
./fibonacci/fibonacci-p1 20,0.018870830535888672,2
./fibonacci/fibonacci-p1 20,0.018958568572998047,3
./fibonacci/fibonacci-p1 20,0.019626140594482422,3
./fibonacci/fibonacci-p1 20,0.019229412078857422,3
./fibonacci/fibonacci-p1 20,0.01775646209716797,3
./fibonacci/fibonacci-p1 20,0.01885509490966797,3
./fibonacci/fibonacci-p1 20,0.019176244735717773,3
./fibonacci/fibonacci-p1 20,0.019580841064453125,3
./fibonacci/fibonacci-p1 20,0.01756763458251953,3
./fibonacci/fibonacci-p1 20,0.020686864852905273,4
./fibonacci/fibonacci-p1 20,0.018481731414794922,4
./fibonacci/fibonacci-p1 20,0.021632671356201172,4
./fibonacci/fibonacci-p1 20,0.020664453506469727,4
./fibonacci/fibonacci-p1 20,0.02007460594177246,4
./fibonacci/fibonacci-p1 20,0.019992589950561523,4
./fibonacci/fibonacci-p1 20,0.020885229110717773,4
./fibonacci/fibonacci-p1 20,0.01962566375732422,4
./fibonacci/fibonacci-p1 20,0.019743680953979492,5
./fibonacci/fibonacci-p1 20,0.02010035514831543,5
./fibonacci/fibonacci-p1 20,0.02114081382751465,5
